0,9.27772e-07,1.21959e-06,2.97482,4.11763,5.69208,7.91218,8.38049,11.2465,11.6981,14.1095,15.6944,16.9011,19.6579,19.672,22.3581,23.5623,25.0457,27.3864,27.7676,30.4559,31.1414,33.0784,34.9251,35.6632,38.1936,38.731,40.6774,42.4501,43.1526,45.5836,46.0937,47.9338,49.6857,50.2316,52.4747,53.1971,54.633,56.6813,56.7359,58.8003,60.1422,60.7777,62.6511,63.4907,64.4629,66.2093,66.738,67.8378,69.3468,69.9338,70.7889,72.1644,73.025,73.4204,74.5127,75.4494,76.0075,76.2798,77.0077,77.5947,78.0063,78.2188,78.9448,79.7604,81.7912,84.4709,84.5939,87.0355,89.5366,90.009,91.9001,94.066,95.9061,96.1025,98.0647,99.8924,101.501,102.085,102.851,103.997,105,105.824,106.406,106.708,108.547,109.574,114.951,116.606,120.524,124.339,124.755,127.38,132.639,141.386,150.357,159.54,168.144,175.379,180.783,184.109,
0.173515,-nan(ind),0.768167,3.05931,4.11249,5.73881,7.87721,8.44641,11.2221,11.7378,14.1119,15.708,16.905,19.6542,19.6903,22.3604,23.5726,25.0476,27.3953,27.7693,30.4562,31.151,33.0791,34.9327,35.6654,38.1899,38.7435,40.6765,42.4581,43.1535,45.5816,46.1029,47.935,49.6864,50.2389,52.4709,53.2065,54.6345,56.6548,56.7688,58.8018,60.141,60.7856,62.65,63.4948,64.4672,66.2086,66.7412,67.8429,69.3463,69.9367,70.7933,72.1668,73.0216,73.4271,74.5162,75.4517,76.0059,76.2851,77.0102,77.597,78.0083,78.2208,78.9416,79.7703,81.7907,84.4683,84.6043,87.0359,89.5372,90.0158,91.9012,94.0668,95.9107,96.1054,98.0655,99.8934,101.501,102.09,102.853,103.998,105.001,105.824,106.407,106.709,108.553,109.576,114.956,116.607,120.528,124.341,124.76,127.384,132.641,141.388,150.358,159.542,168.146,175.38,180.784,184.111,
0.34703,-nan(ind),1.27116,3.25644,4.14177,5.85884,7.82375,8.59643,11.1724,11.8345,14.1199,15.7486,16.9165,19.6554,19.7331,22.3669,23.6038,25.0529,27.4219,27.7744,30.4574,31.1797,33.0812,34.9549,35.6724,38.1798,38.78,40.6742,42.4817,43.1563,45.5763,46.1298,47.9387,49.6883,50.2608,52.4603,53.234,54.6391,56.6178,56.825,58.8063,60.1376,60.809,62.6471,63.5067,64.4801,66.2067,66.7506,67.8581,69.3451,69.9451,70.8064,72.1742,73.0124,73.4463,74.5266,75.4587,76.0017,76.3003,77.0179,77.6038,78.0143,78.2267,78.9326,79.7991,81.7894,84.4632,84.6327,87.0372,89.5392,90.0358,91.9045,94.0691,95.9243,96.1143,98.0679,99.8965,101.504,102.107,102.858,104.001,105.003,105.827,106.409,106.711,108.571,109.581,114.972,116.613,120.542,124.346,124.772,127.396,132.646,141.393,150.363,159.547,168.15,175.384,180.789,184.115,
0.520545,0.465395,1.76015,3.43416,4.31777,6.01065,7.81375,8.77849,11.1304,11.9588,14.1355,15.8154,16.9358,19.6625,19.7994,22.377,23.6565,25.0615,27.4661,27.7832,30.4596,31.2269,33.0851,34.9903,35.6856,38.1658,38.8376,40.671,42.5195,43.162,45.569,46.1723,47.9455,49.6912,50.2971,52.4452,53.2767,54.6472,56.585,56.8892,58.8142,60.1329,60.8464,62.6433,63.5254,64.5017,66.2046,66.7653,67.8831,69.344,69.9583,70.8279,72.1864,72.9997,73.4756,74.5438,75.4705,75.9964,76.3238,77.0306,77.615,78.0243,78.2366,78.92,79.8444,81.7875,84.4595,84.6745,87.0396,89.5425,90.0687,91.9102,94.0729,95.9453,96.1304,98.0718,99.9016,101.507,102.135,102.867,104.006,105.007,105.83,106.413,106.715,108.6,109.59,114.998,116.622,120.566,124.355,124.794,127.416,132.655,141.402,150.372,159.555,168.158,175.391,180.795,184.121,
0.69406,1.01334,2.22652,3.54218,4.68043,6.16076,7.87727,8.97302,11.1135,12.0974,14.1608,15.9074,16.9634,19.6743,19.8909,22.3901,23.7314,25.073,27.5266,27.797,30.4635,31.2917,33.0916,35.0365,35.7068,38.1506,38.9133,40.6678,42.5693,43.1722,45.5616,46.2281,47.9561,49.695,50.3473,52.4282,53.3314,54.6599,56.558,56.9592,58.826,60.1279,60.8961,62.64,63.5494,64.5317,66.2035,66.7844,67.9172,69.3439,69.9755,70.8571,72.2038,72.9859,73.512,74.5676,75.4872,75.9914,76.3536,77.0481,77.6305,78.0382,78.2502,78.9061,79.9032,81.7857,84.4593,84.7266,87.0435,89.5471,90.1134,91.9181,94.0783,95.9714,96.155,98.0774,99.9087,101.513,102.173,102.881,104.013,105.012,105.835,106.418,106.72,108.64,109.603,115.034,116.635,120.598,124.368,124.823,127.443,132.667,141.414,150.383,159.566,168.168,175.401,180.805,184.13,
0.867575,1.50736,2.6493,3.66765,5.14166,6.30104,8.01987,9.17681,11.129,12.2477,14.1975,16.023,17.0002,19.6905,20.0076,22.4061,23.8284,25.0876,27.5999,27.8193,30.4699,31.3724,33.1017,35.09,35.739,38.1365,39.0038,40.6658,42.6278,43.1892,45.556,46.2945,47.9713,49.6998,50.4103,52.4119,53.3945,54.6779,56.5371,57.0337,58.8423,60.1239,60.9558,62.6386,63.5771,64.5701,66.2046,66.8068,67.9598,69.3462,69.9959,70.8934,72.2263,72.9733,73.5531,74.5975,75.5088,75.9882,76.3881,77.0702,77.6502,78.0558,78.2676,78.8935,79.9724,81.7847,84.4631,84.7872,87.0494,89.553,90.1689,91.9286,94.0853,95.9998,96.1902,98.0847,99.9179,101.52,102.22,102.898,104.021,105.018,105.842,106.425,106.726,108.69,109.619,115.079,116.651,120.638,124.384,124.86,127.478,132.683,141.429,150.398,159.58,168.181,175.413,180.816,184.142,
1.04109,1.98803,3.00956,3.88479,5.61717,6.45486,8.22756,9.39574,11.1775,12.4113,14.2471,16.1595,17.0485,19.7117,20.1483,22.4256,23.9463,25.1059,27.6768,27.8587,30.48,31.4672,33.1168,35.1469,35.7853,38.1255,39.1064,40.6664,42.6908,43.216,45.5535,46.3687,47.9924,49.706,50.4847,52.3986,53.4628,54.7025,56.5223,57.1116,58.8639,60.1218,61.0235,62.6406,63.6072,64.6161,66.2091,66.8318,68.0096,69.3519,70.0187,70.9358,72.2541,72.9632,73.5973,74.633,75.5354,75.9875,76.426,77.0966,77.6737,78.0771,78.2885,78.8839,80.0492,81.7852,84.4709,84.8549,87.0575,89.5602,90.2338,91.9415,94.0939,96.028,96.237,98.0936,99.9291,101.528,102.274,102.919,104.032,105.026,105.849,106.433,106.734,108.749,109.638,115.132,116.671,120.687,124.403,124.904,127.52,132.701,141.447,150.415,159.596,168.197,175.428,180.831,184.155,
1.2146,2.45683,3.32069,4.20302,6.03294,6.67687,8.47949,9.63993,11.2574,12.591,14.3106,16.3126,17.112,19.7394,20.3108,22.4498,24.083,25.1292,27.7421,27.9297,30.4952,31.5732,33.1384,35.2033,35.8485,38.1192,39.2182,40.6714,42.754,43.2559,45.5557,46.4484,48.0203,49.7141,50.5685,52.3899,53.5335,54.7346,56.5138,57.1916,58.8914,60.1226,61.0971,62.6474,63.6387,64.6691,66.218,66.8589,68.0654,69.3621,70.0435,70.9832,72.2871,72.9568,73.6433,74.6734,75.5671,75.9899,76.4663,77.1268,77.7009,78.1017,78.3127,78.8786,80.1313,81.7879,84.4823,84.9286,87.0684,89.569,90.3067,91.9569,94.1043,96.0551,96.295,98.1043,99.9422,101.538,102.333,102.945,104.043,105.035,105.859,106.442,106.743,108.816,109.659,115.194,116.692,120.742,124.424,124.956,127.569,132.723,141.467,150.435,159.615,168.215,175.445,180.847,184.171,
1.38812,2.90692,3.63091,4.58275,6.33657,7.01222,8.76001,9.918,11.3671,12.7885,14.39,16.4756,17.1958,19.7754,20.4919,22.4805,24.2355,25.159,27.7917,28.0354,30.5171,31.6875,33.1685,35.2569,35.9296,38.1193,39.3364,40.6824,42.8134,43.3113,45.5637,46.5312,48.056,49.725,50.6597,52.3875,53.6045,54.775,56.5118,57.2724,58.9252,60.1268,61.1744,62.66,63.6712,64.7278,66.2322,66.8879,68.1259,69.3775,70.0702,71.0344,72.3252,72.9547,73.6901,74.7178,75.6038,75.9956,76.5084,77.1604,77.7313,78.1296,78.34,78.8784,80.2166,81.7934,84.4968,85.0069,87.0822,89.5793,90.3858,91.9747,94.1163,96.0811,96.3625,98.1166,99.9571,101.549,102.397,102.976,104.057,105.046,105.869,106.452,106.753,108.891,109.683,115.262,116.717,120.805,124.448,125.013,127.623,132.746,141.49,150.457,159.637,168.235,175.465,180.866,184.189,
1.56163,3.32856,3.98008,4.98644,6.57286,7.41092,9.06173,10.2319,11.5077,13.0037,14.4871,16.641,17.3059,19.8215,20.688,22.5199,24.4004,25.1973,27.8363,28.1634,30.5475,31.8069,33.2088,35.3077,36.0274,38.1269,39.4582,40.7011,42.8677,43.3825,45.5787,46.6151,48.1002,49.7397,50.7559,52.3923,53.674,54.8239,56.5165,57.3529,58.9656,60.1352,61.2536,62.6792,63.7045,64.791,66.2521,66.9185,68.1895,69.3986,70.0985,71.0885,72.368,72.9573,73.7374,74.7655,75.6451,76.0048,76.5518,77.1971,77.7646,78.1604,78.3702,78.8837,80.3035,81.8024,84.5141,85.0889,87.099,89.5914,90.4698,91.9949,94.1302,96.1067,96.4375,98.1306,99.9736,101.562,102.462,103.012,104.071,105.057,105.88,106.463,106.765,108.971,109.709,115.336,116.743,120.872,124.474,125.076,127.683,132.772,141.515,150.482,159.66,168.258,175.486,180.886,184.209,
1.73515,3.71796,4.3806,5.39458,6.80375,7.80853,9.3811,10.5752,11.6836,13.2358,14.6042,16.8021,17.4466,19.8797,20.8952,22.5698,24.5743,25.2456,27.8851,28.3034,30.5878,31.9283,33.2609,35.3572,36.1386,38.1434,39.581,40.7291,42.9177,43.4671,45.6014,46.6985,48.1531,49.7588,50.8548,52.4055,53.7413,54.881,56.5281,57.4322,59.0126,60.1483,61.3332,62.7054,63.7388,64.8572,66.2779,66.9511,68.255,69.4255,70.1286,71.1442,72.4151,72.9649,73.7849,74.8155,75.6907,76.0176,76.5962,77.2362,77.8004,78.1937,78.4028,78.8945,80.3907,81.8151,84.5337,85.1733,87.1187,89.6052,90.5571,92.017,94.1457,96.1323,96.5178,98.1463,99.9917,101.576,102.528,103.053,104.087,105.07,105.893,106.476,106.777,109.056,109.737,115.414,116.772,120.945,124.502,125.144,127.749,132.799,141.542,150.508,159.685,168.282,175.509,180.908,184.231,
1.90866,4.08283,4.82198,5.79886,7.0533,8.18355,9.71284,10.9336,11.9016,13.484,14.7424,16.9563,17.6178,19.9514,21.1101,22.6318,24.7539,25.3053,27.9427,28.449,30.6396,32.049,33.3257,35.4079,36.2595,38.1697,39.7021,40.7678,42.9658,43.5615,45.6325,46.7803,48.2145,49.7832,50.9545,52.4275,53.8058,54.9455,56.5466,57.5096,59.0657,60.1663,61.4118,62.7388,63.7742,64.9252,66.3096,66.9856,68.321,69.4583,70.1606,71.201,72.4658,72.9773,73.8324,74.867,75.74,76.0337,76.6414,77.2773,77.8382,78.2293,78.4377,78.9106,80.477,81.8316,84.5553,85.259,87.1411,89.6209,90.6462,92.041,94.1629,96.1582,96.6014,98.1635,100.011,101.592,102.592,103.1,104.104,105.085,105.906,106.489,106.79,109.145,109.766,115.497,116.801,121.022,124.532,125.217,127.818,132.828,141.57,150.536,159.712,168.307,175.533,180.931,184.254,
2.08218,4.43378,5.28644,6.19651,7.32647,8.53747,10.0489,11.2897,12.1676,13.7489,14.9023,17.1064,17.8142,20.0376,21.3294,22.7072,24.9368,25.3772,28.0116,28.5962,30.7038,32.1669,33.4037,35.4619,36.3858,38.2067,39.8191,40.8182,43.0147,43.6615,45.6725,46.8598,48.2836,49.8134,51.0529,52.4587,53.8679,55.016,56.5721,57.5846,59.1242,60.1896,61.4884,62.7791,63.8112,64.9937,66.347,67.0221,68.3866,69.4966,70.1944,71.2581,72.5192,72.9946,73.88,74.9194,75.7923,76.0531,76.6872,77.3201,77.8778,78.2667,78.4743,78.9314,80.5617,81.8518,84.5787,85.3451,87.1658,89.6384,90.7359,92.0665,94.1817,96.1844,96.687,98.1821,100.031,101.609,102.653,103.151,104.122,105.1,105.921,106.503,106.804,109.235,109.796,115.582,116.832,121.102,124.562,125.292,127.891,132.858,141.599,150.564,159.74,168.334,175.559,180.956,184.278,
2.25569,4.77684,5.75937,6.58778,7.62095,8.87896,10.3813,11.6303,12.48,14.0325,15.0832,17.2571,18.028,20.1387,21.5502,22.7964,25.121,25.4611,28.0932,28.7417,30.7812,32.2808,33.4944,35.521,36.5144,38.255,39.9304,40.8808,43.0666,43.7638,45.7216,46.9366,48.3595,49.8498,51.1485,52.4994,53.9278,55.0911,56.6046,57.6569,59.1874,60.2183,61.5623,62.8258,63.8498,65.0618,66.3895,67.0608,68.451,69.5397,70.2303,71.3149,72.5746,73.0167,73.9275,74.9721,75.8467,76.0755,76.7334,77.3641,77.9186,78.3056,78.5124,78.9565,80.644,81.8755,84.6036,85.4305,87.1923,89.6579,90.8249,92.093,94.202,96.2109,96.7729,98.2019,100.052,101.627,102.711,103.207,104.141,105.116,105.936,106.518,106.819,109.326,109.826,115.668,116.863,121.184,124.593,125.37,127.967,132.889,141.629,150.594,159.768,168.361,175.585,180.982,184.303,
